,doc_id,hotel_name,city,country,zip,num_reviews,overall_ratingsource,neg,neu,pos,compound,cleaniness,room,service,location,value,food,cleaniness_var,room_var,service_var,location_var,value_var,food_var
72,china_beijing_mercure_wanshang_beijing,mercure wanshang beijing,0,2,100043,12,4.276923077,0.02723782696177062,0.7967484909456739,0.17599114688128772,0.9396244668008049,0.0518827249209543,0.038804254096004596,0.0,0.006524863466513366,-0.009801667145731533,0.0,0.005782379572883448,0.005032499435491111,0.0,0.0005534599623363305,0.003180395558585364,0.0
73,china_beijing_shatan_hotel,shatan hotel,0,2,100009,75,3.984375,0.047137728417382306,0.7940116872215404,0.1588824175114612,0.8501234906695939,0.0076260022020982815,-0.0032100655849606583,0.0012830199438322379,0.0006264156196357397,0.001394550435681707,0.0024838595252490775,0.00018628297318387004,0.00030168051334658727,2.0884440970159116e-05,1.541664246310711e-05,9.13688174532746e-05,9.033226178103294e-05
74,china_beijing_hotel_kunlun,hotel kunlun,0,2,100004,17,3.8461538460000004,0.05216436191228764,0.8190331884630581,0.12907427894113002,0.2204324377716318,0.02185530994614153,-0.014951444197217662,0.0005198694088045083,-0.0021210671879223937,0.0,0.0,0.004540278600732872,0.007310087114796503,4.864755639793483e-06,8.098066828225821e-05,0.0,0.0
75,china_beijing_howard_johnson_paragon,howard johnson paragon,0,2,100005,46,3.8432432430000003,0.041237658674188986,0.8048757639868358,0.1538975082275505,0.8152774447578751,0.011680183356840623,-0.004221517003604451,0.002392356213759599,0.0011778130387086663,0.0015842932142297445,0.0006170662905500705,0.0003637196570737704,0.000470766164633875,0.00015143136390597997,2.085028962626778e-05,0.00013373142146033646,1.789622792586153e-05
76,china_beijing_luxury_serviced_residence,luxury serviced residence,0,2,100022,11,4.418181818,0.03585975282106394,0.8075182697474477,0.15638930682428806,0.9020314884470717,0.037696854462034475,-0.004691439672632578,0.012482949613524573,0.018187078907121894,0.015004340098375564,0.0,0.0028069254982915647,0.006844904238364268,0.0018698883726455191,0.00211792474750041,0.0009477435781108337,0.0
77,china_beijing_beijing_guangming_hotel,beijing guangming hotel,0,2,100016,1,4.6,0.04350837988826816,0.7724469273743017,0.184586592178771,0.9651575418994413,0.3333333333333333,0.027932960893854757,0.0,0.0,0.0,0.0,0.05672593101200199,0.1670567918188155,0.0,0.0,0.0,0.0
78,china_beijing_beijing_century_towers,beijing century towers,0,2,100022,1,4.6,0.007176579925650557,0.8733921933085502,0.11943122676579926,0.9730250929368028,0.3333333333333333,0.2657992565055762,0.0,0.0,0.0,0.0,0.11451917776457236,0.14129848951783422,0.0,0.0,0.0,0.0
79,china_beijing_autumn_garden_courtyard_hotel,autumn garden courtyard hotel,0,2,100051,6,4.32,0.027626824183460737,0.7935072967338429,0.1787637248088951,0.9800938151494093,0.09068797776233495,-0.04656011118832523,0.0,0.0,-0.03422515635858235,0.01276928422515636,0.015179616181996512,0.02148333841207966,0.0,0.0,0.00819952929438587,0.0011413823373597894
80,china_beijing_xixi_friendship_hotel,xixi friendship hotel,0,2,100032,6,4.12,0.04465975422427035,0.8185430107526881,0.13666513056835639,0.8453571428571428,0.04963517665130568,0.02889784946236559,0.0,0.007296466973886329,0.0,0.0,0.0047417504766388,0.008977671345159638,0.0,0.00037266901210709745,0.0,0.0
81,china_beijing_lee_garden_service_apartment_beijing,lee garden service apartment beijing,0,2,100006,12,4.3,0.031267365153279006,0.7897745440434613,0.1789736127279783,0.9633685292976331,0.020899162924774107,0.010089251067132324,0.0009701202949165697,0.01075447641221797,-0.015438771550529409,-0.00501690781085426,0.005118514876089026,0.005485936423309793,1.2234734025917156e-05,0.0006975880412305604,0.0015593381711553687,0.0003272017317739363
82,china_beijing_hwa_apartment_hotel,hwa apartment hotel,0,2,100032,19,4.066666667,0.03880772797527048,0.8134700154559507,0.14765115919629054,0.9346139876352396,0.03354677265032752,0.01678074630161184,0.0,0.004202546551851034,0.005159343490100832,0.0,0.001557806645547917,0.002463345602831717,0.0,0.0001700407529918396,0.0002702976403835337,0.0
83,china_beijing_marriott_beijing_hotel_west,marriott beijing hotel west,0,2,100037,23,3.964705882,0.04710427098674521,0.7783334315169367,0.17460559646539028,0.767416053019146,0.013160530191458027,0.008035346097201766,0.004771723122238587,0.0,-0.0010721649484536082,0.0014374079528718703,0.0007364045800698853,0.001948977344748081,0.0005464641973273528,0.0,2.7588904240620678e-05,4.958739895150323e-05
84,china_beijing_soluxe_sunshine_courtyard_hotel,soluxe sunshine courtyard hotel,0,2,100009,3,4.2,0.03049005681818182,0.8117840909090909,0.15772585227272726,0.9664818181818181,0.06335227272727273,-0.050568181818181825,0.0,0.06335227272727273,0.012784090909090908,0.0,0.016054041838842976,0.018327576188016528,0.0,0.016054041838842976,0.0006537319214876032,0.0
85,china_beijing_palm_springs_beijing_marriott_executive_apartments,palm springs beijing marriott executive apartments,0,2,100026,24,4.0,0.04162554264108668,0.8283772580871026,0.1300330485926341,0.7026117490547542,0.014472224316783902,0.012215483718074393,0.001535014488382364,0.0003824071181584135,0.0002800728189329225,0.0,0.0015623713789800543,0.0021768061328653983,5.890673698859427e-05,3.6558801004555697e-06,6.873826232662638e-05,0.0
86,china_beijing_somerset_zhongguancun,somerset zhongguancun,0,2,100080,3,3.35,0.048303526448362714,0.8273778337531486,0.12488916876574307,0.8571474811083124,0.1841309823677582,0.08589420654911839,0.045088161209068015,0.045088161209068015,0.0,0.0,0.03283848003603855,0.011112563368843151,0.008131769124859625,0.008131769124859625,0.0,0.0
87,china_beijing_loong_palace_hotel_resort,loong palace hotel resort,0,2,102208,25,4.177777778,0.03764214046822743,0.8046041567128525,0.1578117534639274,0.6421940754897278,0.021641804250499903,0.007927660101573145,0.0,0.0,-0.0005131744262179041,0.004538939321548017,0.0013436672124899813,0.0007600727191295553,0.0,0.0,0.0007520731716021129,0.0005356512242820643
88,china_beijing_guangzhou_hotel,guangzhou hotel,0,2,100031,11,2.88,0.04515423642820904,0.8249837645865042,0.12986199898528664,0.8917661085743278,0.038559107052257735,0.032470826991374935,0.0,0.0,-0.004995511844826913,-0.0013269328337821489,0.004851916224350771,0.004488214575577224,0.0,0.0,0.005413184464112062,2.1129008944429487e-05
89,china_beijing_commune_by_the_great_wall_kempinski,commune by the great wall kempinski,0,2,100020,42,3.848648649,0.045527810255553705,0.7831354601636881,0.17139510606313674,0.9216215132787706,0.008417859908589825,-0.004540140000303688,0.0016664895151616383,0.0029324900921693974,-0.010714502634495953,0.0001727227174028577,0.00035267768110137026,0.0004986531519600767,6.674407341142261e-05,9.932616424023557e-05,0.0003727411701143,1.2828248956021803e-06
90,china_beijing_park_hyatt_beijing,park hyatt beijing,0,2,100022,18,4.244444444,0.051496410085156125,0.8040527633995659,0.14458774419769574,0.8023785606946068,0.00692102187343463,-0.019886458507263317,0.002888629153447988,0.003172482885289698,-0.013850392386041074,0.0010101853397896142,0.001898564675300387,0.0027652853630107917,0.00015853938933684314,0.00019122830549166486,0.0008429085956300862,1.938901399379131e-05
91,china_beijing_tianlun_dynasty_hotel,tianlun dynasty hotel,0,2,100006,37,4.2933333330000005,0.03164794346801957,0.8046899800688531,0.16372259467294797,0.8977375611523826,0.014973912962679043,0.007038621823909013,0.0004460116799308682,0.0009245450448566955,0.0011800725698170888,0.0005203469599193462,0.0007862624112366992,0.0005367126726430559,7.559203908120698e-06,1.457477057885695e-05,0.0004775743263292169,1.0288916430497612e-05
92,china_beijing_nikko_new_century_beijing_hotel,nikko new century beijing hotel,0,2,100044,39,3.427586207,0.049368463233820874,0.8159671408535363,0.1347152875175316,0.6543536766179123,0.005184942652872731,-0.0004007212983370064,0.0005180055807771061,0.00041538183364201906,-0.007599044133098113,-0.0006304030181155348,0.0007396676168917827,0.0011008296640047446,1.0733191268649084e-05,6.901682708792239e-06,0.00044724255632009403,0.0001707400837389249
93,china_beijing_crowne_plaza_sun_palace_beijing,crowne plaza sun palace beijing,0,2,100028,15,4.271428571,0.01982481481481481,0.8153333333333334,0.16490111111111108,0.963347185185185,0.023921568627450977,0.037516339869281046,0.0,0.0034858387799564274,-0.015294117647058824,0.0,0.004060212358969247,0.004074344625286571,0.0,0.0001944171519975698,0.0037425605536332185,0.0
94,china_beijing_beijing_friendship_hotel_grand_building,beijing friendship hotel grand building,0,2,100873,39,3.711111111,0.04429357895857737,0.8236881056330528,0.1317650942391652,0.8285919071451391,0.011715939755500207,0.003298435710371373,0.0,0.0,-0.003194547971462038,0.0,0.0003923974572143858,0.0007391597068474619,0.0,0.0,0.00019701721713404259,0.0
95,china_beijing_oakwood_residence_beijing,oakwood residence beijing,0,2,100020,6,4.3142857139999995,0.029466800804828976,0.8495177733065058,0.12090811535881958,0.8361044265593561,0.030516431924882632,0.1068075117370892,0.01341381623071764,0.0,0.0,0.0,0.0028481868182041055,0.011315236601815229,0.001259513261100248,0.0,0.0,0.0
96,china_beijing_holiday_inn_beijing_lido,holiday inn beijing lido,0,2,100004,31,3.691666667,0.04762794210195091,0.8238789175582126,0.12861749528005034,0.7619373442416614,0.016278581917348437,0.00856265613974865,0.0002174037416328165,0.0,-0.003341152239830653,0.0,0.0008037423185065428,0.0007702481467122386,1.5124603800303496e-06,0.0,0.0005106095221332309,0.0
97,china_beijing_grand_view_garden_hotel,grand view garden hotel,0,2,100054,26,3.0,0.05727156844633291,0.8170059116940699,0.12565675226307038,0.5629346757805281,0.01881713335620596,-0.011381330658995539,0.0,0.0,-0.00566757277453749,0.0,0.0010453617428914442,0.0011540374115643435,0.0,0.0,0.0008774550554959936,0.0
98,china_beijing_xi_jiao_hotel_beijing,xi jiao hotel beijing,0,2,100083,7,3.5142857139999997,0.03321534493874919,0.8398272082527403,0.1271076724693746,0.9061272727272727,0.1031592520954223,-0.06827136614370657,0.0,0.0,0.0,0.0,0.01607110516942197,0.017588808086207008,0.0,0.0,0.0,0.0
99,china_beijing_xiyuan_hotel,xiyuan hotel,0,2,100044,17,3.3,0.05484048209854661,0.7893750443105283,0.15564799716412617,0.6518951081176887,0.017873467788578144,-0.009459131700218289,0.00039179835444691133,0.0,0.0,0.009925558312655087,0.003052725846916791,0.0036097756196872407,2.7631071098515367e-06,0.0,0.0,0.0005877272930281263
100,china_beijing_huadu_hotel,huadu hotel,0,2,100027,8,4.0,0.03270189701897019,0.785970189701897,0.1812854561878952,0.8374515808491418,0.07009936766034328,0.06260162601626015,0.013098464317976514,0.015266485998193316,0.025564588979223125,0.0,0.007496550244033004,0.009893524740727683,0.0015441279074037354,0.0020975903525972924,0.002616192105913832,0.0
101,china_beijing_holiday_inn_express_beijing_minzuyuan,holiday inn express beijing minzuyuan,0,2,100101,11,4.066666667,0.038902797202797205,0.8075356643356643,0.15324965034965035,0.8074013986013985,0.04838622915545992,0.03991393222162453,0.0,0.003980634749865519,-0.00874125874125874,0.0033351264120494886,0.004848244195908367,0.0060153373336639775,0.0,0.000190145436142043,0.0009169152525795882,0.0001334768182122012
102,china_beijing_hotel_ibis_beijing_sanyuan,hotel ibis beijing sanyuan,0,2,100028,9,3.666666667,0.0409055640632976,0.8431429300663603,0.1157815211842777,0.8875412455334354,0.07522390830200937,-0.007239315049422246,0.00756415610933222,0.0,-0.01545315327857441,0.00756415610933222,0.0058684243155874,0.008289277640790134,0.0005721645764634793,0.0,0.00238799946251115,0.0005721645764634793
103,china_beijing_hollyear_hotel_beijing,hollyear hotel beijing,0,2,100021,1,3.3,0.06557751277683134,0.8676695059625213,0.06675298126064735,0.20868313458262344,0.3333333333333333,0.07438955139125497,0.0,0.0,0.0,0.0,0.06385626358984381,0.16943356934476275,0.0,0.0,0.0,0.0
104,china_beijing_jinqiao_international_apartment_hotel,jinqiao international apartment hotel,0,2,100026,1,4.0,0.030953246753246757,0.8631004329004329,0.10536103896103896,0.9599167965367965,0.1950937950937951,0.05685425685425686,0.0,0.0,0.13823953823953825,0.0,0.07612317776819942,0.16828286992789163,0.0,0.0,0.0382203398653615,0.0
105,china_beijing_tiantan_hotel,tiantan hotel,0,2,100061,4,3.666666667,0.028020725388601033,0.8270809585492229,0.1446178756476684,0.9848626943005182,0.14939550949913644,0.08236183074265976,0.01878238341968912,0.0,0.0,0.0,0.020510011827312293,0.03083505830507009,0.0017638896346210636,0.0,0.0,0.0
106,china_beijing_oriental_bay_international_hotel,oriental bay international hotel,0,2,100011,15,3.971428571,0.025372972972972974,0.8129252252252253,0.1616441441441442,0.8575646846846847,0.03131955484896661,-0.0015368309485956568,0.002994170641229465,0.0,0.0,0.0,0.0015253039441761034,0.003109112104716706,0.00014344092526080742,0.0,0.0,0.0
107,china_beijing_motel_268_beijing_wangfujing,motel 268 beijing wangfujing,0,2,100006,6,4.16,0.035994640943193996,0.7826141479099679,0.18148124330117898,0.9489577706323687,0.09941050375133975,-0.0014737406216505898,0.0,0.026259378349410504,0.0045551982851018205,0.0,0.011561246035274426,0.010428890399534055,0.0,0.004826884659082424,0.016104956524436262,0.0
108,china_beijing_xinyuan_inn,xinyuan inn,0,2,100053,1,4.1,0.05101937984496124,0.7657480620155038,0.18323255813953487,0.9875046511627906,0.0,0.1770025839793282,0.0,0.0,0.0,0.0,0.0,0.06265982947071824,0.0,0.0,0.0,0.0
109,china_beijing_holiday_inn_downtown_beijing,holiday inn downtown beijing,0,2,100037,33,3.696,0.03876908118619349,0.7865172581429266,0.17473472694863063,0.7878662129314538,0.013408338542028381,-0.0046392110563233556,0.0,0.0009213602796490496,0.0012963863231242908,0.0014584346135148273,0.00037046263105485134,0.0008265083073531223,0.0,0.0001846259931175959,0.00037406343979178616,7.23190717445369e-05
110,china_beijing_oriental_culture_hotel,oriental culture hotel,0,2,100007,12,3.890909091,0.03430242072962837,0.8115339243095807,0.1542942379815888,0.8128415615410842,0.03285275924212167,0.035385514587696655,0.0033851249330281038,0.01020408163265306,-0.012688130144659294,0.0,0.0021397894616456293,0.002572481033793634,0.00014896792055871087,0.0013536026655560178,0.0020378184993308087,0.0
111,china_beijing_traders_hotel,traders hotel,0,2,100004,38,3.808333333,0.030201599999999995,0.7984121142857143,0.17120411428571428,0.8660222857142857,0.00997142857142857,-0.007582857142857144,0.002942857142857143,0.004194285714285715,-0.002662857142857143,0.0011828571428571428,0.000629534530612245,0.0010165469714285714,0.0001700550204081632,0.0002639609469387755,0.00024109857959183677,5.4566889795918335e-05
112,china_beijing_wangfujing_grand_hotel,wangfujing grand hotel,0,2,100006,60,3.6625,0.05525009522358497,0.81029633579645,0.13444602727203472,0.6534680353469948,0.004490867136682091,0.0024782705922538374,0.0002531104323273627,0.002372603130214259,-0.00035263443727161697,0.0011353108712159376,0.00021657306527872268,0.00020610560848409055,2.467823803014044e-06,4.589950972527803e-05,8.56450866676475e-05,2.7823577191856116e-05
113,china_beijing_tianrui_beijing,tianrui beijing,0,2,100006,6,4.55,0.029389312977099236,0.7977053435114503,0.17282213740458016,0.9270611450381679,0.10229007633587786,-0.05772900763358779,0.0053435114503816794,0.0,0.0,0.0,0.009022347182565118,0.016838316167472757,0.00019987180234252086,0.0,0.0,0.0
114,china_beijing_gloria_plaza_hotel_beijing,gloria plaza hotel beijing,0,2,100022,29,3.463157895,0.06181165284240341,0.789769977746308,0.14867327533886304,0.7115870928585878,0.019643288325621767,0.004444212408554294,0.0019578028231516708,0.004352848276807215,-0.004985871189626256,-0.0008744852610077464,0.0007131222646878407,0.0009704847576190469,6.001707225918358e-05,0.00013942363213748123,0.00018764369229945835,2.2941734151593592e-05
115,china_beijing_qianyuan_international_business_hotel,qianyuan international business hotel,0,2,100007,5,3.8,0.026005617977528088,0.8583869382022471,0.11540800561797754,0.9608745786516854,0.05758426966292134,0.028290529695024078,0.0,0.03641653290529695,-0.03641653290529695,0.0,0.009103710525366565,0.012986883065939417,0.0,0.00795698321305545,0.00795698321305545,0.0
116,china_beijing_beijing_far_east_international_youth_hostel,beijing far east international youth hostel,0,2,100050,32,3.675862069,0.05428102339581338,0.809583527158298,0.13612587221234093,0.5392362293063347,0.01013255213153807,0.0004989819159295951,0.0011428295493871375,0.0,-0.00468399153340362,0.0,0.0010773083641110264,0.0007827572564510928,4.3099959505429464e-05,0.0,0.0002451349869623215,0.0
